utilisateur1,utilisateur2
Alice,Bob
Alice,Charlie
Alice,David
Bob,Charlie
Bob,David
Charlie,David
Emma,Fanny
Emma,Gabriel
Emma,Hugo
Fanny,Gabriel
Fanny,Hugo
Gabriel,Hugo
Isabelle,Julie
Isabelle,Kevin
Isabelle,Lucas
Julie,Kevin
Julie,Lucas
Kevin,Lucas
Marie,Nicolas
Marie,Olivia
Marie,Paul
Nicolas,Olivia
Nicolas,Paul
Olivia,Paul
Quentin,Rose
Quentin,Simon
Quentin,Thomas
Rose,Simon
Rose,Thomas
Simon,Thomas
Alice,Emma
Bob,Isabelle
Charlie,Marie
David,Quentin
Emma,Julie
Gabriel,Nicolas
Hugo,Rose
Lucas,Simon
